Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
seedprior__generic_gender_games,prequential_seed_priors,0.0,315,6,-0.07051645163045012,0.09630261444211728,0.6,1.0,0.02530738516123418,0.256726578884466,False,True,True,19.0,selected
diff__compact__last10_margin_std,compact_performance,0.0,315,315,0.15135679170904215,0.07814091981352354,0.6,1.0,0.2568867692893622,0.2565306649149061,False,False,False,,below_bounded_prescreen
diff__compact__half_pointsagainstmean_second,compact_performance,0.0,315,296,-0.04495251193136298,0.1091062407421195,0.6,1.0,0.0876698604971171,0.25475375376123255,False,False,False,,below_bounded_prescreen
absdiff__compact__half_marginmean_second,compact_performance,0.0,315,293,0.05543199867603221,0.10380486973163819,0.6,1.0,0.10334304684571652,0.2538876553060848,False,False,False,,below_bounded_prescreen
diff__compact__day90plus_win_pct,compact_performance,0.0,315,168,0.03658890389716744,0.11011617782039235,0.6,1.0,0.09790844563592602,0.25298898638572814,False,False,False,,below_bounded_prescreen
diff__compact__day120plus_games,compact_performance,0.0,315,9,-0.10442786347623265,0.08589603667957883,0.6,1.0,0.1925637908595106,0.2525016759365886,False,False,False,,below_bounded_prescreen
absdiff__compact__home_win_pct,compact_performance,0.044444444444444446,301,153,0.04057538594264146,0.1145624291324759,0.6,1.0,0.11005210491087666,0.25195891113897895,False,False,False,,below_bounded_prescreen
mean__compact__rest_days_std,compact_performance,0.0,315,315,-0.07625255145396478,0.09194705911708245,0.6,1.0,0.1342936785004339,0.2515384025560545,False,False,False,,below_bounded_prescreen
mean__compact__last10_margin_std,compact_performance,0.0,315,315,0.07160325307362958,0.0785739677650076,0.6,1.0,0.024046551115906672,0.2485063581587659,False,False,False,,below_bounded_prescreen
absdiff__compact__day110plus_win_pct,compact_performance,0.0,315,66,-0.07338032847494524,0.0725359834543558,0.6,1.0,0.05441580705229648,0.24478431204048687,False,False,False,,below_bounded_prescreen
absdiff__compact__day110plus_margin_mean,compact_performance,0.0,315,287,0.06711997246099094,0.06982187473530312,0.6,1.0,0.050707239403784854,0.24225260423821213,False,False,False,,below_bounded_prescreen
diff__compact__last10_win_pct,compact_performance,0.0,315,14,0.019666308565700112,0.09124617842380943,0.6,1.0,0.08628489034239901,0.24067335791418662,False,False,False,,below_bounded_prescreen
mean__compact__neutral_games,compact_performance,0.08253968253968254,289,22,-0.04265363437761619,0.0948086289005598,0.6,1.0,0.11566555045104925,0.23966214481412768,False,False,False,,below_bounded_prescreen
absdiff__compact__pythag_exp8p0,compact_performance,0.0,315,315,0.020291479483115927,0.08132662491440892,0.6,1.0,0.016768515735167328,0.23883016481579508,False,False,False,,below_bounded_prescreen
mean__compact__games,compact_performance,0.0,315,11,0.04221552413956824,0.07532360803565397,0.6,1.0,0.07908401753820253,0.23827938646629082,False,False,False,,below_bounded_prescreen
absdiff__compact__neutral_margin_std,compact_performance,0.1873015873015873,256,256,0.07781941366924573,0.083744980287149,0.6,1.0,0.0171270262365137,0.23764865351147804,False,False,False,,below_bounded_prescreen
absdiff__compact__last5_margin_mean,compact_performance,0.0,315,119,0.0532836915199561,0.06537214408977654,0.6,1.0,0.06333650343906724,0.23656758115992038,False,False,False,,below_bounded_prescreen
absdiff__compact__half_delta_marginmean,compact_performance,0.0,315,313,-0.05497127317226625,0.06822259936879398,0.6,1.0,0.10930165992662784,0.23646846139785457,False,False,False,,below_bounded_prescreen
absdiff__compact__days_since_last_game,compact_performance,0.0,315,10,-0.02352317922650533,0.07868995982344533,0.6,1.0,0.06672083454303447,0.23627744676336354,False,False,False,,below_bounded_prescreen
absdiff__compact__last20_margin_median,compact_performance,0.0,315,53,0.055209299531788485,0.06274968416388423,0.6,1.0,0.04999802793556934,0.2362659731782351,False,False,False,,below_bounded_prescreen
diff__compact__pythag_residual_exp11p5,compact_performance,0.0,315,315,-0.07188960786590046,0.05190193061290226,0.6,1.0,0.06016161939285776,0.23432217564897687,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_q10,compact_performance,0.0,315,172,-0.03857273712516994,0.06581544453855402,0.6,1.0,0.05612052021015332,0.23383259473763718,False,False,False,,below_bounded_prescreen
