Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__detailed__all__tovpct_std,detailed_efficiency,0.0,780,780,-0.13959324246910024,0.15593671070461032,0.8333333333333334,1.0,0.117858227819227,0.33417913870197924,False,False,False,,below_bounded_prescreen
diff__detailed__clean__tovpct_std,detailed_efficiency,0.0,780,780,-0.1387968835393921,0.15350237819738907,0.8333333333333334,1.0,0.11760730377778618,0.33284549709563493,False,False,False,,below_bounded_prescreen
diff__detailed__last20__opp_efg_mean,detailed_efficiency,0.0,780,780,-0.11442951874021205,0.16410358841221623,0.8333333333333334,1.0,0.18733662085225608,0.32978408505995355,False,False,False,,below_bounded_prescreen
diff__detailed__ewm_h5__fourfactoredge,detailed_efficiency,0.0,780,780,0.13011263576053445,0.14607602602599393,0.8333333333333334,1.0,0.09833910179048813,0.3281410416215084,False,False,False,,below_bounded_prescreen
diff__detailed__all__oppstealpct_median,detailed_efficiency,0.0,780,780,-0.1330356241187005,0.14343545667260174,0.8333333333333334,1.0,0.09292416356913706,0.32773322329953075,False,False,False,,below_bounded_prescreen
diff__schedule__opponent_strength_std,schedule_and_accomplishment,0.0,780,780,0.14340875224293573,0.14368612083328813,0.8333333333333334,1.0,0.20640252582109056,0.32559649579391386,False,True,True,84.0,selected
diff__detailed__neutral__off_rtg_mean,detailed_efficiency,0.04487179487179487,745,745,0.13011765892947447,0.14437322813744902,0.8333333333333334,1.0,0.07689349532188275,0.3245928844011744,False,False,False,,below_bounded_prescreen
diff__detailed__clean__oppstealpct_median,detailed_efficiency,0.0,780,780,-0.1298050182209376,0.13431391872822285,0.8333333333333334,1.0,0.09746820048264174,0.3224623903121809,False,False,False,,below_bounded_prescreen
diff__detailed__last5__tov_pct_mean,detailed_efficiency,0.0,780,780,-0.11232261583674982,0.13207518774565546,0.8333333333333334,1.0,0.07245231196342375,0.318542306456796,False,False,False,,below_bounded_prescreen
diff__detailed__last5__orb_pct_mean,detailed_efficiency,0.0,780,780,0.09646166225232705,0.07948223032995341,1.0,1.0,0.10521083722039858,0.31516460276507363,False,False,False,,below_bounded_prescreen
diff__conference__tourney_champion,conference_context,0.020512820512820513,764,3,-0.16397241426938602,0.1608116841540752,0.6666666666666666,1.0,0.12369705516529872,0.31334129835225005,False,False,False,,below_bounded_prescreen
diff__detailed__last10__off_rtg_mean,detailed_efficiency,0.0,780,780,0.1456804104264451,0.11951789401613463,0.8333333333333334,1.0,0.25615767568066744,0.3125053057276692,False,False,False,,below_bounded_prescreen
diff__detailed__all__stealpct_median,detailed_efficiency,0.0,780,780,0.12033096404980544,0.11239256112873068,0.8333333333333334,1.0,0.15357602212376809,0.30761153388113055,False,False,False,,below_bounded_prescreen
