Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
absdiff__detailed__clean__off_rtg_ros,detailed_efficiency,0.0,630,630,0.2322356013883056,0.25760094475629136,1.0,1.0,0.13155473894379904,0.42947809623069505,False,False,False,,below_bounded_prescreen
absdiff__detailed__poss0p475__off_rtg_mean,detailed_efficiency,0.0,630,630,0.2328037483576733,0.2565910760107856,1.0,1.0,0.13560805427863437,0.4289562189527199,False,False,False,,below_bounded_prescreen
diff__detailed__clean__fg3attemptrate_mean,detailed_efficiency,0.0,630,630,-0.24135679623294287,0.2461900965255307,1.0,1.0,0.060316932861699785,0.4288570641890342,False,False,False,,below_bounded_prescreen
diff__detailed__all__fg3attemptrate_mean,detailed_efficiency,0.0,630,630,-0.24110391764904157,0.24536191766333942,1.0,1.0,0.06075288070403764,0.4283864671330305,False,False,False,,below_bounded_prescreen
absdiff__detailed__poss0p44__off_rtg_mean,detailed_efficiency,0.0,630,630,0.23045059206359245,0.2555011499597541,1.0,1.0,0.13944234984579212,0.42776198824084066,False,False,False,,below_bounded_prescreen
diff__detailed__last5__four_factor_edge_mean,detailed_efficiency,0.0,630,630,0.24370992838667424,0.24291298684553966,1.0,1.0,0.06370789450104536,0.4276661021508856,False,False,False,,below_bounded_prescreen
diff__compact__margin_std,compact_performance,0.0,630,630,0.23553601548455208,0.2544277598844903,1.0,1.0,0.17402977288923213,0.4269820572355875,False,False,False,,below_bounded_prescreen
absdiff__detailed__clean__efg_ros,detailed_efficiency,0.0,630,630,0.2478907884446861,0.24451113381602202,1.0,1.0,0.12409871008077841,0.42693736928629034,False,False,False,,below_bounded_prescreen
diff__detailed__clean__fg3_attempt_rate_ros,detailed_efficiency,0.0,630,630,-0.23942352463924835,0.24290634137043832,1.0,1.0,0.06132340480732468,0.4268152830861521,False,False,False,,below_bounded_prescreen
diff__detailed__all__fg3_attempt_rate_ros,detailed_efficiency,0.0,630,630,-0.23918207721742032,0.24279838634758993,1.0,1.0,0.0626095677420806,0.4266588997249924,False,False,False,,below_bounded_prescreen
absdiff__detailed__all__efg_ros,detailed_efficiency,0.0,630,630,0.2471433076233704,0.2429723128363201,1.0,1.0,0.12200827654440088,0.4261179067767991,False,False,False,,below_bounded_prescreen
absdiff__norm__detailed__all__efg_ros__z,within_season_normalization,0.0,630,630,0.24702313542064422,0.242972316001018,1.0,1.0,0.12200828717183482,0.426091469986157,False,False,False,,below_bounded_prescreen
