Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__detailed__ewm_h20__tovpct,detailed_efficiency,0.0,1095,1095,-0.20044259230728914,0.17920801986584797,0.8823529411764706,1.0,0.1695550754092348,0.3645114874150765,False,False,False,,below_bounded_prescreen
diff__detailed__clean__fg2pct_mean,detailed_efficiency,0.0,1095,1095,0.25402662744111637,0.20247238446851304,0.7647058823529411,1.0,0.31792004017131437,0.36270874215154986,False,False,False,,below_bounded_prescreen
diff__detailed__all__fg2pct_mean,detailed_efficiency,0.0,1095,1095,0.25417996415785227,0.20206967886388624,0.7647058823529411,1.0,0.31768673336205244,0.3625585098113814,False,False,False,,below_bounded_prescreen
diff__conference__strength_std,conference_context,0.0,1095,941,0.21092823146795925,0.21051040684984215,0.7647058823529411,1.0,0.19830812897522526,0.36186982222833686,False,False,False,,below_bounded_prescreen
diff__compact__points_against_mean,compact_performance,0.0,1095,1076,-0.1815546391173935,0.22474033466708807,0.7647058823529411,1.0,0.23668905310056565,0.36070276029847675,False,False,False,,below_bounded_prescreen
diff__schedule__opponent_strength_std,schedule_and_accomplishment,0.0,1095,1095,0.20222917177146113,0.2037306455904915,0.7647058823529411,1.0,0.14711176219089445,0.3587495983619921,False,False,False,,below_bounded_prescreen
diff__detailed__ewm_h10__oppefg,detailed_efficiency,0.0,1095,1095,-0.17722283084210308,0.21736531046011162,0.7647058823529411,1.0,0.24080189818650555,0.35604523705512664,False,False,False,,below_bounded_prescreen
diff__compact__neutral_margin_mean,compact_performance,0.05570776255707763,1034,723,0.1850013211609829,0.22334691516948108,0.7647058823529411,1.0,0.27673249957533336,0.3547338301256582,False,False,False,,below_bounded_prescreen
diff__detailed__all__true_shooting_ros,detailed_efficiency,0.0,1095,1095,0.22051993421239038,0.15823210686184627,0.8823529411764706,1.0,0.2739790350388088,0.354683106007095,False,False,False,,below_bounded_prescreen
diff__detailed__clean__true_shooting_ros,detailed_efficiency,0.0,1095,1095,0.2206960500016273,0.15656683669188523,0.8823529411764706,1.0,0.27525348905304203,0.3538715436385766,False,False,False,,below_bounded_prescreen
diff__geography__games_with_city,geography_and_schedule_dispersion,0.0,1095,14,0.19479291348014166,0.1291231607223179,1.0,1.0,0.2821760604310269,0.35354651569510265,False,False,False,,below_bounded_prescreen
diff__detailed__all__trueshootingpct_mean,detailed_efficiency,0.0,1095,1095,0.2172254595388391,0.1573846444082154,0.8823529411764706,1.0,0.2781382323984088,0.35338517170678696,False,False,False,,below_bounded_prescreen
diff__detailed__clean__trueshootingpct_mean,detailed_efficiency,0.0,1095,1095,0.21742494031916115,0.15585738448081843,0.8823529411764706,1.0,0.27814140559031736,0.3526958457856309,False,False,False,,below_bounded_prescreen
diff__detailed__clean__efg_median,detailed_efficiency,0.0,1095,1070,0.22449111714597586,0.15355979483917825,0.8823529411764706,1.0,0.29794493691475654,0.3523554204065653,False,False,False,,below_bounded_prescreen
diff__detailed__all__efg_median,detailed_efficiency,0.0,1095,1069,0.22434883796117083,0.15262775872196344,0.8823529411764706,1.0,0.29791600375295824,0.35187789897611693,False,False,False,,below_bounded_prescreen
diff__detailed__ewm_h10__tovpct,detailed_efficiency,0.0,1095,1095,-0.18292594916778568,0.16203530783696918,0.8823529411764706,1.0,0.18614460339283656,0.3517513430311799,False,False,False,,below_bounded_prescreen
diff__compact__half_marginmean_second,compact_performance,0.0,1095,988,0.17018289049293275,0.16740475035642802,0.8823529411764706,1.0,0.21876511113948338,0.3502203822221866,False,False,False,,below_bounded_prescreen
diff__detailed__last10__orb_pct_mean,detailed_efficiency,0.0,1095,1095,0.1646464285787312,0.15766779477225254,0.8823529411764706,1.0,0.09393823014380823,0.349321697160485,False,False,False,,below_bounded_prescreen
diff__detailed__clean__efg_mean,detailed_efficiency,0.0,1095,1095,0.23087025932693583,0.14075758983647021,0.8823529411764706,1.0,0.28250998222046225,0.3482311714728484,False,False,False,,below_bounded_prescreen
diff__detailed__clean__efg_trim02,detailed_efficiency,0.0,1095,1095,0.23087025932693583,0.14075758983647021,0.8823529411764706,1.0,0.28250998222046225,0.3482311714728484,False,False,False,,below_bounded_prescreen
diff__detailed__all__efg_mean,detailed_efficiency,0.0,1095,1095,0.23059929951114053,0.13901442165422365,0.8823529411764706,1.0,0.2783228267758283,0.34750232580368046,False,False,False,,below_bounded_prescreen
diff__detailed__all__efg_trim02,detailed_efficiency,0.0,1095,1095,0.23059929951114053,0.13901442165422365,0.8823529411764706,1.0,0.2783228267758283,0.34750232580368046,False,False,False,,below_bounded_prescreen
interaction__free_throw_pressure_edge,matchup_interactions,0.0,1095,1095,-0.17157283301962256,0.14977734508127963,0.8823529411764706,1.0,0.10329825364787767,0.34668368934565136,False,False,False,,below_bounded_prescreen
diff__detailed__neutral__net_rtg_mean,detailed_efficiency,0.05570776255707763,1034,1034,0.17380071362797092,0.20902038550836868,0.7647058823529411,1.0,0.2830527398384483,0.34514015262053704,False,False,False,,below_bounded_prescreen
diff__detailed__ewm_h20__oppefg,detailed_efficiency,0.0,1095,1095,-0.19099651866705905,0.17788645467595032,0.7647058823529411,1.0,0.12239149494251167,0.34486201372997927,False,False,False,,below_bounded_prescreen
diff__detailed__clean__ftrate_std,detailed_efficiency,0.0,1095,1095,-0.1528136381039696,0.19542024332033653,0.7647058823529411,1.0,0.1514541394822446,0.34371549277381563,False,False,False,,below_bounded_prescreen
diff__detailed__all__ftrate_std,detailed_efficiency,0.0,1095,1095,-0.15413843007531403,0.1923264215489469,0.7647058823529411,1.0,0.14958665435224305,0.34259661196244445,False,False,False,,below_bounded_prescreen
diff__compact__last20_win_pct,compact_performance,0.0,1095,22,0.15408885888162416,0.15050997861661197,0.8823529411764706,1.0,0.13233104731643658,0.3420275673855089,False,False,False,,below_bounded_prescreen
diff__detailed__all__oppstealpct_mean,detailed_efficiency,0.0,1095,1095,-0.13586075982383047,0.14784224757000544,0.8823529411764706,1.0,0.12065990370063692,0.3372037204350551,False,False,False,,below_bounded_prescreen
diff__detailed__clean__oppfg3pct_mean,detailed_efficiency,0.0,1095,1095,-0.14479887254472348,0.18557299717012177,0.7647058823529411,1.0,0.15252993225518913,0.33718253448776064,False,False,False,,below_bounded_prescreen
